F,Doctorate,Single,Unknown,Blue,54,1,36,6,3,4,26053,829,25224,2768,70,0.669,0.628,0.032,Existing Customer
F,Unknown,Single,Unknown,Blue,35,3,30,3,3,2,9293,0,9293,2314,59,0.897,1.034,0,Existing Customer
F,Graduate,Married,Unknown,Blue,39,3,36,3,2,3,1575,592,983,644,15,0.236,0.154,0.376,Attrited Customer
F,High School,Married,Unknown,Blue,48,1,36,6,4,4,14228,1953,12275,1970,51,0.651,0.645,0.137,Existing Customer
F,Graduate,Married,Unknown,Blue,54,2,46,5,3,2,3014,794,2220,1488,30,0.5,0.579,0.263,Existing Customer
F,Graduate,Single,Unknown,Blue,36,3,36,5,2,2,10566,726,9840,2156,64,0.893,1.207,0.069,Existing Customer
M,High School,Married,Unknown,Blue,60,2,41,5,2,4,3007,1664,1343,1475,31,0.34,0.632,0.553,Existing Customer
M,Uneducated,Divorced,Unknown,Blue,28,0,36,3,3,3,16766,1535,15231,3093,77,1.042,0.878,0.092,Existing Customer
F,High School,Divorced,Unknown,Blue,45,2,36,6,4,3,17156,2517,14639,1142,33,0.717,0.32,0.147,Attrited Customer
F,Uneducated,Single,Unknown,Blue,26,1,13,6,2,3,12007,956,11051,2678,50,0.832,0.471,0.08,Existing Customer
F,High School,Married,Unknown,Blue,56,0,48,4,1,2,4203,1965,2238,1425,32,0.441,0.778,0.468,Existing Customer
F,Unknown,Married,Unknown,Blue,43,3,36,4,2,1,6971,1506,5465,3575,67,0.57,0.675,0.216,Existing Customer
F,Post-Graduate,Single,Unknown,Blue,49,2,36,3,3,2,24904,0,24904,5176,71,0.636,0.479,0,Existing Customer
F,High School,Married,Unknown,Blue,51,3,31,5,1,5,15340,2331,13009,2965,51,0.565,0.594,0.152,Existing Customer
F,Uneducated,Married,Unknown,Blue,53,3,36,6,2,2,2447,1558,889,1716,38,0.511,0.462,0.637,Existing Customer
F,Graduate,Married,Unknown,Blue,32,0,26,3,3,2,2172,1381,791,2945,69,1.145,0.408,0.636,Existing Customer
F,High School,Single,Unknown,Blue,37,3,28,3,1,4,18570,1524,17046,3999,96,1.385,0.846,0.082,Existing Customer
F,College,Married,Unknown,Blue,43,3,36,3,3,4,27175,775,26400,3814,72,0.543,0.8,0.029,Existing Customer
F,Graduate,Married,Unknown,Blue,55,1,43,5,4,2,3161,1389,1772,1547,30,0.307,0.429,0.439,Existing Customer
M,Post-Graduate,Single,Unknown,Blue,27,0,22,5,2,2,7130,873,6257,2498,37,0.53,0.321,0.122,Existing Customer
M,Uneducated,Divorced,Unknown,Blue,30,1,22,5,3,4,12539,910,11629,2643,72,0.856,0.674,0.073,Existing Customer
F,Uneducated,Single,Unknown,Blue,56,4,46,6,2,2,8037,2276,5761,3271,71,0.406,0.543,0.283,Existing Customer
F,Uneducated,Single,Unknown,Blue,47,3,42,6,2,2,16411,1179,15232,3929,71,0.849,0.732,0.072,Existing Customer
F,College,Married,Unknown,Blue,28,0,36,3,2,3,5685,0,5685,2395,62,1.334,1,0,Existing Customer
F,College,Single,Unknown,Blue,36,3,30,3,2,3,8696,1482,7214,2847,67,1.002,0.971,0.17,Existing Customer
F,College,Single,Unknown,Blue,39,1,36,6,1,1,22125,0,22125,1994,57,0.645,0.727,0,Existing Customer
F,College,Divorced,Unknown,Blue,31,1,27,4,6,3,3647,1480,2167,2271,60,0.76,0.364,0.406,Existing Customer
F,High School,Single,Unknown,Blue,36,3,23,6,3,4,2804,2090,714,2812,77,1.248,1.081,0.745,Existing Customer
M,High School,Single,Unknown,Blue,65,1,36,4,3,5,4465,703,3762,4044,66,1.026,0.65,0.157,Existing Customer
F,High School,Married,Unknown,Blue,48,4,36,4,1,2,21416,0,21416,4221,75,0.702,0.923,0,Existing Customer
F,Unknown,Single,Unknown,Blue,37,3,29,3,2,2,8318,1945,6373,3676,77,1.487,1.139,0.234,Existing Customer
F,Unknown,Unknown,Unknown,Blue,43,4,34,5,3,3,12778,1528,11250,3337,69,0.777,0.769,0.12,Existing Customer
F,High School,Single,Unknown,Blue,34,1,22,6,1,0,10253,1857,8396,3042,66,1.193,0.941,0.181,Existing Customer
M,Graduate,Divorced,Unknown,Blue,26,0,36,6,1,3,21084,2517,18567,2309,71,0.763,0.543,0.119,Existing Customer
F,High School,Single,Unknown,Blue,65,0,56,3,6,3,5894,477,5417,1616,32,1.015,0.455,0.081,Attrited Customer
F,Unknown,Single,Unknown,Blue,49,2,41,5,3,4,5984,0,5984,1838,42,0.551,0.556,0,Attrited Customer
F,High School,Unknown,Unknown,Blue,45,4,36,6,3,3,23000,1097,21903,3886,70,1.095,0.667,0.048,Existing Customer
F,Unknown,Married,Unknown,Blue,40,2,28,5,5,2,14999,1123,13876,3441,69,0.539,0.468,0.075,Existing Customer
F,Graduate,Divorced,Unknown,Blue,40,2,23,6,2,1,18332,1376,16956,4095,67,0.6,0.675,0.075,Existing Customer
F,Doctorate,Married,Unknown,Blue,49,1,36,3,1,2,8519,0,8519,3698,65,0.873,0.625,0,Existing Customer
F,Graduate,Divorced,Unknown,Blue,43,3,33,6,3,4,14622,0,14622,4632,67,0.959,0.457,0,Existing Customer
F,Doctorate,Married,Unknown,Blue,44,4,36,5,2,4,8667,1775,6892,3939,69,0.729,0.533,0.205,Existing Customer
F,College,Married,Unknown,Blue,53,2,41,5,1,3,5659,1393,4266,1570,40,0.436,0.6,0.246,Existing Customer
F,Unknown,Single,Unknown,Blue,65,1,36,5,1,2,5018,1131,3887,4028,81,0.624,0.8,0.225,Existing Customer
F,Unknown,Married,Unknown,Blue,44,3,38,4,3,3,11474,1063,10411,3242,74,0.686,0.451,0.093,Existing Customer
F,College,Married,Unknown,Blue,51,1,37,4,3,1,11167,0,11167,3848,74,0.622,0.762,0,Existing Customer
F,College,Divorced,Unknown,Blue,53,1,36,3,1,3,17054,0,17054,4659,72,0.673,0.6,0,Existing Customer
F,Unknown,Single,Unknown,Blue,42,1,22,4,2,2,19127,985,18142,3323,56,0.966,0.931,0.051,Existing Customer
F,Graduate,Single,Unknown,Blue,60,1,51,3,3,4,23566,1147,22419,4274,64,0.629,0.641,0.049,Existing Customer
F,High School,Married,Unknown,Blue,49,2,35,4,3,2,2532,2124,408,3400,76,0.715,0.727,0.839,Existing Customer
F,Uneducated,Single,Unknown,Blue,46,3,28,4,1,5,21646,1778,19868,3328,61,1.071,0.794,0.082,Existing Customer
F,Uneducated,Single,Unknown,Blue,38,3,36,5,3,3,13220,848,12372,3789,72,0.825,0.565,0.064,Existing Customer
F,High School,Single,Unknown,Blue,54,2,45,5,3,5,7563,1465,6098,4175,67,0.511,0.718,0.194,Existing Customer
M,Graduate,Single,Unknown,Blue,63,0,36,6,3,2,7108,600,6508,3787,68,0.813,0.619,0.084,Existing Customer
F,Graduate,Single,Unknown,Blue,48,1,38,3,2,2,23007,1239,21768,3395,63,0.713,0.465,0.054,Existing Customer
F,Uneducated,Married,Unknown,Blue,36,2,31,5,3,1,3002,1002,2000,2624,46,1.033,1,0.334,Existing Customer
F,Uneducated,Single,Unknown,Blue,46,4,33,3,3,3,24949,1749,23200,4092,77,0.626,0.54,0.07,Existing Customer
F,Unknown,Unknown,Unknown,Blue,26,0,18,3,3,3,12463,1319,11144,3996,71,0.655,0.543,0.106,Existing Customer
F,Unknown,Divorced,Unknown,Blue,44,1,36,3,2,1,17116,1289,15827,3632,50,0.559,0.923,0.075,Existing Customer
F,Graduate,Divorced,Unknown,Blue,46,0,36,3,3,2,6853,1679,5174,3543,52,0.975,1,0.245,Existing Customer
F,High School,Married,Unknown,Blue,49,2,36,6,2,3,15704,0,15704,4253,91,0.924,0.685,0,Existing Customer
F,High School,Single,Unknown,Blue,59,2,52,4,2,4,3578,663,2915,4065,79,0.674,0.646,0.185,Existing Customer
F,College,Divorced,Unknown,Blue,40,3,36,5,2,4,6772,0,6772,3658,66,0.483,0.65,0,Existing Customer
F,Unknown,Single,Unknown,Blue,48,2,40,3,3,4,8012,0,8012,2645,63,0.596,0.8,0,Existing Customer
F,High School,Unknown,Unknown,Blue,44,5,33,4,3,2,13349,0,13349,3534,78,0.882,0.902,0,Existing Customer
F,Graduate,Unknown,Unknown,Blue,49,3,44,5,2,1,2222,694,1528,4372,65,0.903,0.711,0.312,Existing Customer
F,Graduate,Married,Unknown,Blue,46,4,38,3,2,3,16815,0,16815,2976,65,0.938,0.512,0,Existing Customer
F,Unknown,Married,Unknown,Blue,41,3,35,2,3,5,11538,0,11538,1926,53,0.507,0.432,0,Attrited Customer
F,Uneducated,Married,Unknown,Blue,40,2,29,5,3,3,13126,0,13126,4496,61,0.725,0.848,0,Existing Customer
F,High School,Unknown,Unknown,Blue,46,2,32,4,1,3,7966,1423,6543,3780,75,0.987,0.923,0.179,Existing Customer
F,Graduate,Single,Unknown,Blue,51,1,41,3,2,2,9352,1429,7923,3536,71,0.728,0.69,0.153,Existing Customer
F,Doctorate,Single,Unknown,Blue,45,2,36,4,2,4,7738,947,6791,4255,61,0.845,0.694,0.122,Existing Customer
F,Graduate,Single,Unknown,Blue,49,3,37,4,3,4,17345,545,16800,3523,64,0.905,0.829,0.031,Existing Customer
F,High School,Married,Unknown,Blue,52,3,43,4,3,2,4798,0,4798,3967,72,0.583,0.636,0,Existing Customer
F,Uneducated,Married,Unknown,Blue,44,4,38,6,1,2,5366,968,4398,4558,56,0.992,0.75,0.18,Existing Customer
F,Graduate,Married,Unknown,Blue,50,1,41,6,2,2,15641,2379,13262,3769,76,0.816,0.617,0.152,Existing Customer
F,Unknown,Married,Unknown,Blue,50,1,31,5,3,1,3668,0,3668,4430,76,0.62,0.617,0,Existing Customer
F,Graduate,Married,Unknown,Blue,43,2,34,6,1,4,7210,782,6428,4249,75,0.733,0.5,0.108,Existing Customer
F,Graduate,Unknown,Unknown,Blue,47,3,34,5,1,4,18064,2039,16025,4435,88,0.89,0.796,0.113,Existing Customer
F,Doctorate,Married,Unknown,Blue,50,4,38,6,4,2,23692,2402,21290,3632,62,0.942,0.676,0.101,Existing Customer
F,Uneducated,Divorced,Unknown,Blue,45,3,36,6,3,2,20356,2517,17839,4547,67,0.607,0.861,0.124,Existing Customer
F,Uneducated,Single,Unknown,Blue,52,1,40,5,1,3,2259,1721,538,1852,38,0.682,0.81,0.762,Existing Customer
F,College,Single,Unknown,Blue,56,3,43,6,1,3,1816,1052,764,4175,65,0.547,0.667,0.579,Existing Customer
F,Uneducated,Divorced,Unknown,Blue,44,4,36,3,2,0,9908,2066,7842,3749,80,0.463,0.667,0.209,Existing Customer
F,Unknown,Single,Unknown,Blue,50,1,32,6,1,4,5916,983,4933,3752,75,0.761,0.974,0.166,Existing Customer
F,College,Single,Unknown,Blue,63,0,55,5,1,2,14963,1616,13347,3242,58,0.755,1,0.108,Existing Customer
F,Graduate,Single,Unknown,Blue,60,0,48,3,3,4,6417,1372,5045,3280,71,1.154,0.69,0.214,Existing Customer
F,Graduate,Married,Unknown,Blue,47,2,36,1,3,2,18799,2517,16282,2315,52,0.813,0.625,0.134,Attrited Customer
M,Graduate,Single,Unknown,Blue,65,1,53,6,2,3,10775,1787,8988,3432,70,0.648,0.75,0.166,Existing Customer
F,High School,Married,Unknown,Blue,52,3,42,3,2,1,23858,1179,22679,3784,69,0.671,0.683,0.049,Existing Customer
M,Uneducated,Unknown,Unknown,Blue,47,4,36,3,3,3,18873,0,18873,2021,38,0.636,0.52,0,Attrited Customer
M,Uneducated,Single,Unknown,Blue,64,1,51,6,3,1,2571,1210,1361,3647,59,0.972,0.686,0.471,Existing Customer
F,Unknown,Married,Unknown,Blue,50,2,31,4,2,2,3604,0,3604,4051,65,0.934,0.667,0,Existing Customer
F,High School,Unknown,Unknown,Blue,26,1,13,3,1,3,10693,2517,8176,4138,76,0.88,0.727,0.235,Existing Customer
F,High School,Married,Unknown,Blue,44,3,38,4,6,4,26516,1434,25082,3609,76,0.472,0.551,0.054,Existing Customer
F,College,Unknown,Unknown,Blue,50,2,39,2,3,2,1438,0,1438,1859,41,0.588,0.464,0,Attrited Customer
F,High School,Single,Unknown,Blue,38,3,36,1,3,2,5260,1706,3554,2142,57,0.359,0.676,0.324,Attrited Customer
F,Uneducated,Married,Unknown,Blue,49,3,36,5,3,3,1438,0,1438,4869,73,0.806,0.825,0,Existing Customer
F,Graduate,Single,Unknown,Blue,38,2,24,3,2,3,2214,570,1644,2066,45,0.688,0.25,0.257,Attrited Customer
F,Graduate,Single,Unknown,Blue,64,0,56,3,2,4,4100,863,3237,3593,51,0.992,0.821,0.21,Existing Customer
F,Graduate,Single,Unknown,Blue,46,0,34,6,1,2,9216,2059,7157,3630,78,0.763,0.56,0.223,Existing Customer
F,High School,Married,Unknown,Blue,32,1,22,3,2,3,3413,2517,896,4355,71,0.984,0.919,0.737,Existing Customer
F,Unknown,Married,Unknown,Blue,44,4,37,4,3,3,5826,0,5826,3756,73,0.689,0.921,0,Existing Customer
F,College,Single,Unknown,Blue,42,4,34,5,3,2,15449,0,15449,4098,81,0.783,0.588,0,Existing Customer
F,Post-Graduate,Single,Unknown,Blue,47,4,36,6,1,0,3054,1862,1192,3543,87,0.589,0.812,0.61,Existing Customer
F,High School,Single,Unknown,Blue,61,0,51,4,2,2,8476,0,8476,3889,67,0.675,0.489,0,Existing Customer
F,Graduate,Single,Unknown,Blue,38,2,27,4,2,3,13429,1246,12183,3929,66,1.055,0.737,0.093,Existing Customer
F,Graduate,Married,Unknown,Blue,40,2,29,5,2,2,18862,2105,16757,4449,86,0.832,0.686,0.112,Existing Customer
F,Graduate,Married,Unknown,Blue,50,3,39,5,3,2,3230,1172,2058,4419,64,0.514,0.73,0.363,Existing Customer
F,Uneducated,Unknown,Unknown,Blue,49,4,39,5,2,3,11545,1732,9813,3996,65,0.871,0.548,0.15,Existing Customer
F,Graduate,Married,Unknown,Blue,44,2,39,6,3,3,5666,2386,3280,1981,42,0.564,1,0.421,Attrited Customer
F,High School,Married,Unknown,Blue,46,2,39,3,1,2,12295,1292,11003,4177,63,0.537,0.75,0.105,Existing Customer
F,Doctorate,Married,Unknown,Blue,55,2,47,6,1,3,5794,0,5794,4201,73,0.732,0.587,0,Existing Customer
F,Uneducated,Married,Unknown,Blue,44,2,36,1,3,3,13735,1733,12002,1783,43,0.614,0.654,0.126,Attrited Customer
F,Graduate,Single,Unknown,Blue,49,3,31,2,3,4,4946,0,4946,2239,38,0.54,0.407,0,Attrited Customer
F,Graduate,Single,Unknown,Blue,48,4,40,3,2,2,11164,859,10305,4227,67,0.915,0.634,0.077,Existing Customer
F,Graduate,Unknown,Unknown,Blue,65,0,36,3,3,4,2025,1701,324,4056,71,0.628,0.578,0.84,Existing Customer
F,Graduate,Single,Unknown,Blue,50,2,41,5,2,4,4846,2490,2356,3724,61,0.788,0.605,0.514,Existing Customer
F,Graduate,Married,Unknown,Blue,47,4,33,6,3,1,10714,2407,8307,4328,71,0.378,0.543,0.225,Existing Customer
F,Unknown,Single,Unknown,Blue,52,5,36,3,1,3,3167,1387,1780,4587,76,0.899,0.551,0.438,Existing Customer
F,High School,Single,Unknown,Blue,54,2,44,4,3,4,3778,0,3778,2367,45,0.739,0.452,0,Attrited Customer
F,High School,Married,Unknown,Blue,41,3,32,1,2,4,26229,0,26229,2077,46,0.504,0.643,0,Attrited Customer
M,Graduate,Single,Unknown,Blue,65,1,56,4,3,3,23566,1670,21896,3129,79,0.735,0.837,0.071,Existing Customer
F,Uneducated,Married,Unknown,Blue,47,3,42,4,1,4,25027,1501,23526,3357,62,1.063,0.771,0.06,Existing Customer
F,Uneducated,Divorced,Unknown,Blue,58,1,54,3,5,3,3266,859,2407,2151,46,0.74,0.438,0.263,Attrited Customer
F,Graduate,Single,Unknown,Blue,38,2,30,4,1,4,19595,610,18985,4079,65,0.582,0.585,0.031,Existing Customer
F,Graduate,Single,Unknown,Blue,45,2,38,6,2,3,3120,2517,603,2468,43,0.736,0.536,0.807,Attrited Customer
F,Graduate,Single,Unknown,Blue,55,3,44,6,6,3,2553,1823,730,3853,69,0.574,0.683,0.714,Existing Customer
F,High School,Single,Unknown,Blue,47,1,40,5,4,4,8440,2087,6353,4161,74,0.804,0.644,0.247,Existing Customer
F,High School,Single,Unknown,Blue,45,4,35,3,4,2,8795,2517,6278,4552,81,0.625,0.588,0.286,Existing Customer
F,Graduate,Divorced,Unknown,Blue,48,3,41,3,4,3,7860,0,7860,3512,76,0.598,0.617,0,Existing Customer
F,Graduate,Married,Unknown,Blue,45,3,41,5,4,2,2777,2118,659,4442,64,1.036,0.829,0.763,Existing Customer
F,College,Married,Unknown,Blue,40,3,36,4,2,4,9191,1666,7525,4275,83,0.815,0.766,0.181,Existing Customer
F,Doctorate,Married,Unknown,Blue,50,1,37,6,4,3,4181,0,4181,3057,54,0.912,0.688,0,Existing Customer
F,Post-Graduate,Married,Unknown,Blue,52,1,42,5,1,2,1481,0,1481,4435,67,0.698,0.718,0,Existing Customer
F,College,Unknown,Unknown,Blue,55,2,41,6,2,2,7613,0,7613,4268,69,0.68,0.725,0,Existing Customer
F,Graduate,Divorced,Unknown,Blue,31,0,26,3,3,3,1469,0,1469,4331,89,0.915,0.935,0,Existing Customer
F,College,Divorced,Unknown,Blue,65,0,56,5,2,3,13666,0,13666,3998,70,0.808,1,0,Existing Customer
F,Unknown,Married,Unknown,Blue,42,3,34,6,3,2,5395,1439,3956,3523,79,0.781,0.717,0.267,Existing Customer
F,Post-Graduate,Married,Unknown,Blue,50,4,41,6,3,4,18178,0,18178,3445,76,0.744,0.767,0,Existing Customer
F,Graduate,Single,Unknown,Blue,45,2,36,4,1,1,1785,0,1785,4964,82,0.649,0.907,0,Existing Customer
F,Graduate,Single,Unknown,Blue,60,1,36,6,1,3,4408,1201,3207,4157,71,0.77,0.651,0.272,Existing Customer
F,Unknown,Married,Unknown,Blue,50,2,39,3,2,1,1773,0,1773,1764,30,0.228,0.111,0,Attrited Customer
F,Graduate,Married,Unknown,Blue,50,1,43,6,1,2,7985,0,7985,3873,72,1.032,0.674,0,Existing Customer
M,High School,Single,Unknown,Blue,62,0,36,3,3,3,21329,2119,19210,4206,75,0.644,1.027,0.099,Existing Customer
F,Graduate,Married,Unknown,Blue,31,0,36,4,2,2,2488,0,2488,4226,73,1.05,0.521,0,Existing Customer
F,High School,Single,Unknown,Blue,45,2,37,4,2,4,27804,0,27804,2761,57,1.301,0.966,0,Existing Customer
F,College,Married,Unknown,Blue,50,1,37,2,2,3,1461,0,1461,2176,40,0.563,0.379,0,Attrited Customer
M,Doctorate,Single,Unknown,Blue,40,4,24,3,2,4,18806,1192,17614,3142,62,0.745,0.824,0.063,Existing Customer
F,High School,Single,Unknown,Blue,45,3,35,3,2,6,3512,2517,995,1801,48,0.597,0.548,0.717,Attrited Customer
F,Post-Graduate,Married,Unknown,Blue,45,3,38,5,2,1,2883,1732,1151,4053,85,0.638,0.635,0.601,Existing Customer
F,High School,Single,Unknown,Blue,49,4,36,3,3,4,13039,1840,11199,4010,69,0.793,0.5,0.141,Existing Customer
F,Graduate,Single,Unknown,Blue,50,4,41,5,3,3,2509,0,2509,2281,41,0.702,0.367,0,Attrited Customer
F,Uneducated,Married,Unknown,Blue,49,4,36,4,1,3,29939,0,29939,4305,63,0.963,0.658,0,Existing Customer
F,Unknown,Single,Unknown,Blue,65,1,46,3,3,2,1438,0,1438,4022,61,0.907,0.649,0,Existing Customer
F,College,Single,Unknown,Blue,41,3,36,4,2,4,4210,1597,2613,4342,72,0.733,0.674,0.379,Existing Customer
F,Uneducated,Single,Unknown,Blue,56,2,36,5,3,4,2500,1298,1202,3673,72,0.626,0.565,0.519,Existing Customer
F,Unknown,Married,Unknown,Blue,52,2,45,3,1,2,29551,2095,27456,3226,63,1.1,0.853,0.071,Existing Customer
F,High School,Unknown,Unknown,Blue,43,2,35,3,3,4,6109,1549,4560,4430,69,0.683,0.865,0.254,Existing Customer
F,High School,Divorced,Unknown,Blue,50,2,39,5,2,4,9716,874,8842,5007,91,0.775,0.655,0.09,Existing Customer
F,Unknown,Married,Unknown,Blue,58,0,36,6,3,1,4377,1500,2877,3900,62,0.789,0.938,0.343,Existing Customer
F,Graduate,Married,Unknown,Blue,52,0,37,6,2,2,7608,2373,5235,4921,81,0.95,0.62,0.312,Existing Customer
F,High School,Single,Unknown,Blue,62,0,50,6,2,2,18819,0,18819,4273,87,0.894,0.977,0,Existing Customer
F,Doctorate,Divorced,Unknown,Blue,43,3,33,6,3,2,5738,0,5738,4375,73,0.852,0.622,0,Existing Customer
F,Graduate,Married,Unknown,Blue,45,4,36,6,1,2,5989,0,5989,4246,78,0.668,0.857,0,Existing Customer
F,Unknown,Divorced,Unknown,Blue,43,3,37,3,6,3,9051,1557,7494,4169,72,0.621,0.5,0.172,Existing Customer
F,High School,Single,Unknown,Blue,50,1,42,5,0,4,10057,0,10057,2383,42,0.792,0.448,0,Attrited Customer
F,Graduate,Single,Unknown,Blue,29,1,36,5,2,3,13613,1172,12441,4253,84,0.657,0.75,0.086,Existing Customer
F,Doctorate,Single,Unknown,Blue,38,3,32,6,4,4,3072,1970,1102,4245,82,0.671,0.952,0.641,Existing Customer
F,Graduate,Single,Unknown,Blue,44,4,36,3,1,3,8482,0,8482,4076,81,0.563,0.688,0,Existing Customer
F,Graduate,Married,Unknown,Blue,45,3,36,3,1,4,1637,774,863,4120,78,1.126,1,0.473,Existing Customer
F,Doctorate,Married,Unknown,Blue,46,4,26,3,3,6,15195,0,15195,2631,41,0.726,0.64,0,Attrited Customer
F,Graduate,Unknown,Unknown,Blue,47,3,33,1,3,4,3443,0,3443,2505,45,0.832,0.452,0,Attrited Customer
F,Graduate,Married,Unknown,Blue,33,3,15,5,3,2,1438,1055,383,4208,67,0.901,0.675,0.734,Existing Customer
F,Uneducated,Single,Unknown,Blue,46,4,36,5,1,4,3818,0,3818,4272,71,0.885,0.578,0,Existing Customer
F,Graduate,Married,Unknown,Blue,46,3,39,3,3,4,1438,0,1438,4111,62,0.646,0.55,0,Existing Customer
F,Post-Graduate,Single,Unknown,Blue,52,2,42,3,2,3,1438,0,1438,4102,78,0.607,0.857,0,Existing Customer
F,Graduate,Married,Unknown,Blue,49,3,39,5,3,0,2270,1647,623,4110,75,0.759,0.923,0.726,Existing Customer
F,College,Unknown,Unknown,Blue,42,2,32,3,3,4,4035,1003,3032,4589,89,0.583,0.648,0.249,Existing Customer
F,Uneducated,Married,Unknown,Blue,40,2,36,3,2,3,13019,0,13019,1484,33,0.487,0.435,0,Attrited Customer
F,Graduate,Single,Unknown,Blue,48,4,41,5,3,2,5239,1172,4067,4241,61,0.825,0.968,0.224,Existing Customer
F,High School,Single,Unknown,Blue,37,1,36,3,2,3,6730,1093,5637,4814,89,1.01,0.854,0.162,Existing Customer
F,Unknown,Single,Unknown,Blue,45,3,32,6,3,4,9294,2000,7294,4431,82,0.637,0.673,0.215,Existing Customer
F,Uneducated,Single,Unknown,Blue,36,2,23,3,1,0,1954,1179,775,3896,67,0.867,0.718,0.603,Existing Customer
F,Uneducated,Single,Unknown,Blue,50,2,41,2,3,2,2751,2253,498,2108,40,0.497,0.481,0.819,Attrited Customer
M,Unknown,Divorced,Unknown,Blue,33,3,27,6,1,3,25045,0,25045,3444,52,1.018,0.926,0,Existing Customer
F,Uneducated,Married,Unknown,Blue,43,2,38,6,3,1,2960,1853,1107,3921,63,0.949,0.853,0.626,Existing Customer
F,College,Single,Unknown,Blue,53,1,44,3,2,2,11012,1328,9684,3793,86,0.617,0.654,0.121,Existing Customer
F,Uneducated,Single,Unknown,Blue,44,3,31,4,2,3,18056,940,17116,4473,72,0.629,0.6,0.052,Existing Customer
F,Graduate,Married,Unknown,Blue,54,2,44,2,3,3,3781,1692,2089,2310,43,0.791,0.72,0.448,Attrited Customer
F,Unknown,Single,Unknown,Blue,39,2,28,6,2,2,1493,792,701,4131,80,0.688,0.702,0.53,Existing Customer
F,Post-Graduate,Married,Unknown,Blue,48,3,36,3,1,3,20631,2048,18583,4827,77,0.676,0.711,0.099,Existing Customer
F,Graduate,Married,Unknown,Blue,49,4,40,5,1,1,8162,1704,6458,4334,80,0.819,0.739,0.209,Existing Customer
F,Graduate,Married,Unknown,Blue,34,0,13,4,1,4,7942,2087,5855,4068,66,0.754,0.61,0.263,Existing Customer
M,Graduate,Single,Unknown,Blue,63,0,55,5,0,2,18550,0,18550,2616,42,0.908,0.826,0,Attrited Customer
F,Uneducated,Single,Unknown,Blue,40,4,32,3,1,3,3056,2038,1018,4734,73,0.675,0.659,0.667,Existing Customer
F,High School,Married,Unknown,Blue,59,2,51,3,3,3,3875,1397,2478,2312,49,0.573,0.581,0.361,Attrited Customer
F,Graduate,Single,Unknown,Blue,48,3,36,3,3,1,1630,1243,387,1884,43,0.4,0.303,0.763,Attrited Customer
F,Unknown,Single,Unknown,Blue,47,3,42,3,2,2,5884,1382,4502,4477,82,0.91,0.745,0.235,Existing Customer
F,Unknown,Single,Unknown,Blue,37,3,24,2,3,2,2054,0,2054,2567,43,0.87,0.593,0,Attrited Customer
F,Uneducated,Single,Unknown,Blue,30,1,24,3,5,4,7536,1272,6264,4189,86,0.683,0.911,0.169,Existing Customer
F,Graduate,Single,Unknown,Blue,47,1,37,6,3,3,2441,1672,769,4439,74,0.893,0.682,0.685,Existing Customer
F,Uneducated,Single,Unknown,Blue,60,1,50,6,3,3,7459,1717,5742,4328,68,1.001,0.581,0.23,Existing Customer
F,Graduate,Married,Unknown,Blue,46,4,40,5,3,4,2586,1270,1316,4481,77,0.675,0.925,0.491,Existing Customer
F,Graduate,Married,Unknown,Blue,47,1,34,3,2,2,3112,2023,1089,4613,86,0.757,0.593,0.65,Existing Customer
F,High School,Divorced,Unknown,Blue,64,1,36,3,3,1,18038,1184,16854,4168,64,0.827,0.6,0.066,Existing Customer
F,Uneducated,Single,Unknown,Blue,48,4,44,4,3,0,2231,0,2231,3946,48,0.712,1.286,0,Existing Customer
